cst_dim_id;monthly_os_changes;monthly_phone_model_changes;logins_last_7_days;logins_last_30_days;login_frequency_7d;login_frequency_30d;freq_change_7d_vs_mean;logins_7d_over_30d_ratio;avg_login_interval_30d;std_login_interval_30d;var_login_interval_30d;ewm_login_interval_7d;burstiness_login_interval;fano_factor_login_interval;zscore_avg_login_interval_7d
452358365.0;1;1;5;34;0.7142857142857143;1.1333333333333333;-0.36974789915966383;0.1470588235294117;68754.54545454546;81957.30874557914;6717000456.818182;168220.98800282288;0.087602686338808;97695.36562871876;0.321087343499112
2095500688.0;1;1;8;14;1.1428571428571428;0.4666666666666667;1.4489795918367345;0.5714285714285714;59584.61538461538;63162.35015357707;3989482476.923077;145707.97244757428;0.0291472359685216;66954.90859798607;0.3234469629454301
2935090322.0;2;1;9;62;1.2857142857142858;2.066666666666667;-0.37788018433179726;0.1451612903225806;43557.230769230766;71987.33437877485;5182176310.961538;983.1117139595528;0.2460531447162991;118973.96183005914;0.3058214256820758
2095336822.0;1;1;16;36;2.2857142857142856;01.фев;0.9047619047619048;0.4444444444444444;73320.0;172450.75470985912;29739262800;23439.42746818925;0.4033464226729759;405609.1489361702;-0.2279839254177081
2938023904.0;1;1;6;17;0.8571428571428571;0.5666666666666667;0.5126050420168067;0.3529411764705882;138780.0;109550.9963441684;12001420800;95197.87944705634;-0.1177017935180445;86478.02853437094;-0.5978585515939624
2937778211.0;1;1;4;16;0.5714285714285714;0.5333333333333333;0.07142857142857138;0.25;166803.5294117647;220098.81101851663;48443486611.76471;29887.33812949641;0.137748666879299;290422.43160322466;-0.578392626578318
2937764287.0;1;1;8;47;1.1428571428571428;1.5666666666666667;-0.270516717325228;0.1702127659574468;54477.69230769231;79985.85430366911;6397736888.687783;2361.473206190194;0.189703177097528;117437.73676302396;-0.0643753939236812
2095839711.0;3;2;8;46;1.1428571428571428;1.5333333333333334;-0.2546583850931678;0.1739130434782608;56032.94117647059;82736.41701920908;6845314701.176471;42819.28779023972;0.1924306359123152;122165.90022675738;0.2319403795541592
2937943828.0;1;1;8;68;1.1428571428571428;2.2666666666666666;-0.4957983193277311;0.1176470588235294;36772.602739726026;51676.58652156263;2670469594.520548;195906.34111880272;0.1685033396723241;72621.17434063478;0.5722176403968285
456649741.0;1;1;3;4;0.4285714285714285;0.13333333333333333;2.214285714285714;0.75;515280.0;858112.743291929;7,36E+11;379453.8461538461;0.2496246940042673;1429043.394271076;-0.3129309080877341
2937649420.0;2;1;8;16;1.1428571428571428;0.5333333333333333;1.1428571428571428;0.5;151127.36842105264;228627.35495031852;52270467431.57895;65673.93170286343;0.2040790588231257;345870.2945580932;-0.3241279298984089
452966691.0;2;2;18;133;2.571428571428572;4.433333333333334;-0.4199785177228786;0.1353383458646616;21127.5;44413.41625380031;1972551543.3333333;25283.317303977517;0.3552882319134515;93364.17197175875;0.246735857703887
2112686417.0;1;1;4;15;0.5714285714285714;0.5;0.1428571428571428;0.2666666666666666;168024.0;181066.26020011885;32784990582.857143;221148.77697841727;0.0373607106444111;195120.8790580937;-0.2090063602030211
2937859498.0;1;1;25;51;3.571428571428572;01.июл;1.1008403361344539;0.4901960784313725;44354.769230769234;60308.05732621088;3637061778.4615383;49005.77644499688;0.1524255422889465;81999.33945183242;-0.3222167997496356
2095839711.0;2;1;7;57;1.0;01.сен;-0.47368421052631576;0.1228070175438596;34261.44578313253;51815.19475636773;2684814407.6403174;96475.72338234572;0.2039316226006735;78362.55436021605;0.2649522843910633
2937630576.0;1;1;10;19;1.4285714285714286;0.6333333333333333;1.255639097744361;0.5263157894736842;141666.31578947368;144927.55003067822;21003994757.894737;21022.24020761401;0.0113792883594064;148263.85962565852;-0.6589475162078686
465356982.0;1;1;12;53;1.7142857142857142;1.7666666666666666;-0.029649595687331557;0.2264150943396226;46522.0;47462.26200442064;2252666314.576271;29956.825450007585;0.0100044622830194;48421.52776269874;-0.0949309235033236
2935588230.0;1;1;12;24;1.7142857142857142;0.8;1.1428571428571426;0.5;58928.936170212764;113713.0461566964;12930656866.234968;11462.859882396997;0.3173278552996817;219427.97047761947;-0.2450972451623984
2934812537.0;3;2;16;80;2.2857142857142856;2.6666666666666665;-0.14285714285714285;0.2;28649.38775510204;46172.11495720433;2131864199.6212919;18463.094011567773;0.2341937353153455;74412.20796216273;0.0679763586269992
2934905461.0;1;1;0;1;0.0;0.03333333333333333;-1.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
451851768.0;1;1;0;6;0.0;0.2;-1.0;0.0;357984.0;271730.1188311668;73837257480;-1.0;-0.1369730780833244;206258.5408286404;-1.0
456445886.0;2;1;1;4;0.1428571428571428;0.13333333333333333;0.07142857142857138;0.25;606315.0;707630.2447606376;5,01E+11;-1.0;0.077107661194127;825875.2683011306;-1.0
456151884.0;1;1;6;15;0.8571428571428571;0.5;0.7142857142857142;0.4;136405.26315789475;185006.8964290677;34227551726.31579;75977.95663462213;0.1512128020720483;250925.44769842183;-0.3596042333665237
453055831.0;1;2;24;77;3.4285714285714284;2.566666666666667;0.3358070500927642;0.3116883116883117;32623.636363636364;48308.98800696464;2333758322.2570534;7940.135597054455;0.1938075252756294;71535.81214074454;-0.170571946188954
2938093850.0;1;1;5;33;0.7142857142857143;01.янв;-0.3506493506493507;0.1515151515151515;75290.625;129458.8685940878;16759598657.661291;67044.26252646436;0.2645586206014036;222598.74529745625;-0.1067568807768119
456088424.0;1;1;3;27;0.4285714285714285;0.9;-0.5238095238095238;0.1111111111111111;96289.6551724138;176940.72741382633;31308021017.73399;137386.15384615384;0.2951760762401909;325144.1804592056;-0.0253737804632929
2937759666.0;2;2;6;20;0.8571428571428571;0.6666666666666666;0.2857142857142857;0.3;127491.42857142857;128135.94898722664;16418821422.857143;81983.42572451055;0.0025213278090691;128783.72771278744;-0.2775132884447076
2112686417.0;1;1;4;21;0.5714285714285714;0.7;-0.18367346938775508;0.1904761904761904;124794.0;152706.28017278964;23319208004.210526;230848.92086330935;0.1005846918619673;186861.61197021112;0.2095919039071915
452966691.0;3;2;65;131;9.285714285714286;4.366666666666666;1.12649945474373;0.4961832061068702;19747.86206896552;39709.01362107376;1576805762.7586207;6100.432273830392;0.335724864793935;79846.9098706451;-0.2886794086187514
501247811.0;2;2;20;63;2.857142857142857;02.янв;0.3605442176870748;0.3174603174603174;38999.18918918919;53138.868517110765;2823739347.2787857;10356.28876068392;0.1534618775337476;72405.07831023174;-0.1926477588196094
2095314234.0;1;1;10;26;1.4285714285714286;0.8666666666666667;0.6483516483516484;0.3846153846153846;103543.84615384616;151002.50678917678;22801757056.615383;76547.9683541411;0.186444080170945;220213.5414473244;-0.4067736851521511
453720887.0;1;1;18;95;2.571428571428572;3.1666666666666665;-0.18796992481202998;0.1894736842105263;27517.5;38110.35164397181;1452398902.4271846;16480.590525254043;0.1614078684372842;52780.917686097375;0.1222803479316795
2684218560.0;1;1;7;25;1.0;0.8333333333333334;0.19999999999999996;0.28;98924.44444444444;150940.44717991198;22783018594.871796;57585.4111647391;0.2081765165058391;230307.26857067816;-0.3163131243909455
2937668970.0;1;1;7;36;1.0;01.фев;-0.16666666666666663;0.1944444444444444;75590.27027027027;84320.64339592472;7109970902.7027025;26957.716335208363;0.0545952300909156;94059.33961184764;-0.0849171683457093
456326660.0;1;1;17;70;2.4285714285714284;2.3333333333333335;0.040816326530612096;0.2428571428571428;33741.17647058824;39634.362478481096;1570882689.0756302;62498.50640641787;0.0803154033660096;46556.84399282725;0.0093056506109316
452171932.0;1;1;11;67;1.5714285714285714;2.2333333333333334;-0.2963752665245203;0.1641791044776119;38635.13513513513;52427.32340128174;2748624239.0225844;77810.6181788093;0.1514585536984042;71143.1247595912;0.3356430144292787
2938023904.0;1;1;1;13;0.1428571428571428;0.43333333333333335;-0.6703296703296704;0.0769230769230769;197160.0;392005.7249974409;153668488430.76923;-1.0;0.3307146304179307;779410.065077953;-1.0
453423845.0;1;1;2;11;0.2857142857142857;0.36666666666666664;-0.22077922077922077;0.1818181818181818;214270.9090909091;300743.3883381161;90446585629.09091;215340.0;0.1679030653690229;422113.2304559224;0.0035548276389337
472228959.0;1;1;21;30;3.0;1.0;2.0;0.7;87639.31034482758;191212.25898258112;36562127985.22167;8841.111645093348;0.3714268092073929;417188.677562198;-0.3908395347791774
452154710.0;2;3;10;27;1.4285714285714286;0.9;0.5873015873015873;0.3703703703703703;53868.46153846154;215771.24688321765;46557230981.53846;2219.7924827354377;0.6004411823927749;864276.2323608791;-0.159745387934459
452171932.0;1;1;11;80;1.5714285714285714;2.6666666666666665;-0.4107142857142857;0.1375;32530.714285714286;44159.9039031638;1950097112.736661;32631.3563973444;0.1516377086543815;59946.33550339954;0.4565518475424326
455852784.0;1;1;58;137;8.285714285714286;4.566666666666666;0.8143899895724716;0.4233576642335766;19676.326530612245;32528.14326427831;1058080104.2214146;61585.52203367337;0.2461823055412761;53774.27044500728;-0.3109699135561072
2934079753.0;1;1;0;7;0.0;0.23333333333333334;-1.0;0.0;294690.0;268575.26163070195;72132671160;-1.0;-0.0463631261294076;244774.7502799552;-1.0
2937764287.0;1;2;33;83;4.714285714285714;2.7666666666666666;0.7039586919104992;0.3975903614457831;28486.930693069306;104503.39177024424;10920958891.48515;23818.15526395144;0.5715939300631796;383367.3416470295;-0.10539184907303
2684218560.0;1;1;10;32;1.4285714285714286;1.0666666666666667;0.33928571428571436;0.3125;89988.75;193048.16380057644;37267593546.77419;7929.170247137974;0.3641200450383322;414136.1397594054;-0.41517488911625
454326351.0;2;2;1;19;0.1428571428571428;0.6333333333333333;-0.7744360902255639;0.0526315789473684;86844.8275862069;183615.531918126;33714663561.576355;-1.0;0.3577999545266773;388217.28937292605;-1.0
2937668970.0;1;1;3;45;0.4285714285714285;01.май;-0.7142857142857143;0.0666666666666666;56985.0;69789.67423471207;4870598629.787234;230307.6923076923;0.1010034087013732;85471.59129222136;2.122878514975364
2937859498.0;1;1;6;54;0.8571428571428571;01.авг;-0.5238095238095238;0.1111111111111111;51236.78571428572;71014.463548751;5043054033.116883;23530.00350852572;0.1617789425767869;98426.43254865208;0.2612878188254741
465356982.0;1;1;9;49;1.2857142857142858;1.6333333333333333;-0.21282798833819236;0.1836734693877551;49323.10344827586;69647.0416547054;4850710411.252269;90882.00430570247;0.1708322553430276;98345.6042326921;0.2400948576484783
2112800905.0;2;2;9;109;1.2857142857142858;3.6333333333333333;-0.6461336828309304;0.0825688073394495;22571.404958677685;38917.71112029811;1514588238.8429751;77872.49151596837;0.2658406430924368;67102.08077945473;1.124002254554667
456591642.0;2;1;17;80;2.4285714285714284;2.6666666666666665;-0.0892857142857143;0.2125;32596.36363636364;43315.62851882899;1876243673.9811912;9059.068571387184;0.1412064757904278;57559.907445875455;0.0087124757631605
456088423.0;1;1;6;29;0.8571428571428571;0.9666666666666667;-0.1133004926108375;0.2068965517241379;73524.375;82513.5759284495;6808490212.5;22859.91579538278;0.057609068018148;92601.8101139928;-0.4284431331718712
455814236.0;1;1;14;35;2.0;1.1666666666666667;0.7142857142857142;0.4;74393.84615384616;144917.7817104252;21001163455.870445;37449.03532524771;0.3215695229813589;282297.0519959424;-0.255221639536683
2095336822.0;2;2;5;11;0.7142857142857143;0.36666666666666664;0.9480519480519483;0.4545454545454545;189908.0;389109.99405603256;151406587474.2857;64939.30839802399;0.3440342029107224;797262.8192297623;-0.3077613061327727
454326351.0;1;1;5;20;0.7142857142857143;0.6666666666666666;0.07142857142857151;0.25;123457.14285714286;203119.8109772372;41257657611.42857;10562.836979534228;0.2439323019728281;334186.0718352233;-0.4935616194935199
453076643.0;1;1;3;17;0.4285714285714285;0.5666666666666667;-0.24369747899159666;0.1764705882352941;149096.66666666666;136388.9047151995;18601933329.411766;126060.0;-0.0445127993332778;124764.2468828619;-0.1088553845173016
455840377.0;1;1;3;14;0.4285714285714285;0.4666666666666667;-0.08163265306122455;0.2142857142857142;170021.53846153847;320950.7620037211;103009391630.76923;368847.6923076923;0.3074088363012693;605860.8371789999;0.2178479374903335
2095839711.0;2;2;22;93;3.142857142857143;03.янв;0.013824884792626679;0.2365591397849462;28772.55319148936;44098.96436343202;1944718657.9272478;44794.61306226584;0.2103210099939464;67589.36702574161;-0.075181138201416
456156194.0;2;2;13;35;1.8571428571428568;1.1666666666666667;0.5918367346938775;0.3714285714285714;75791.35135135135;101378.08820237029;10277516767.567568;44177.067342644485;0.144419584525809;135602.76448856748;-0.285676637475535
452300121.0;2;2;10;32;1.4285714285714286;1.0666666666666667;0.33928571428571436;0.3125;81135.42857142857;104000.02218163952;10816004613.781513;2965.930426288581;0.1235019739180452;133308.03576466613;-0.2232252271146831
2937827669.0;1;1;16;38;2.2857142857142856;1.2666666666666666;0.8045112781954887;0.4210526315789473;70692.30769230769;179489.41804993083;32216451191.902836;58776.74192338328;0.4348723314416516;455727.8188190826;-0.1962918375639653
2938023904.0;1;1;0;12;0.0;0.4;-1.0;0.0;98843.07692307692;140960.62969168703;19869899123.076923;-1.0;0.1756334518893423;201024.6922861412;-1.0
455296083.0;1;1;16;36;2.2857142857142856;01.фев;0.9047619047619048;0.4444444444444444;62920.434782608696;95238.23270460058;9070320968.695652;51097.22058923312;0.204337823752881;144155.40833488808;-0.2475522079009537
2933083574.0;1;1;26;46;3.7142857142857135;1.5333333333333334;1.422360248447205;0.5652173913043478;58931.48936170213;111226.13015987868;12371252030.342276;13294.00867834402;0.3073305852844522;209926.0033020987;-0.3554442585107848
2095314234.0;1;1;0;2;0.0;0.06666666666666667;-1.0;0.0;174300.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
456591642.0;1;1;11;83;1.5714285714285714;2.7666666666666666;-0.43201376936316693;0.1325301204819277;32653.636363636364;52204.65355973101;2725325853.291536;145510.1119705542;0.2303960781409866;83461.63419417827;0.2938505016379746
453720887.0;1;1;18;93;2.571428571428572;03.янв;-0.17050691244239627;0.1935483870967742;27792.69230769231;38501.3807401072;1482356318.8946974;27918.053113715272;0.161533119630373;53336.190048936674;0.1104990635155402
2938757242.0;1;1;1;3;0.1428571428571428;0.1;0.42857142857142844;0.3333333333333333;399497.1428571429;918743.3785650608;844089395657.1428;-1.0;0.3938933959849159;2112879.680741504;-1.0
456000634.0;1;1;4;11;0.5714285714285714;0.36666666666666664;0.5584415584415585;0.3636363636363636;177727.5;251332.8663346678;63168209700;173082.73381294965;0.1715501409823892;355421.6972612567;-0.2322318638672567
2938675148.0;1;1;1;8;0.1428571428571428;0.26666666666666666;-0.4642857142857143;0.125;299773.3333333333;315307.0500321869;99418535800;-1.0;0.0252547750163289;331645.6960814838;-1.0
2937950344.0;1;1;15;52;2.142857142857143;1.7333333333333334;0.23626373626373617;0.2884615384615384;51360.0;86931.16574728432;7557027578.181818;132128.35165367008;0.2572193643394957;147138.38742565844;-0.1505131744387594
455579485.0;1;1;6;24;0.8571428571428571;0.8;0.07142857142857131;0.25;89707.82608695653;97133.32612990912;9434883045.059288;181574.5589783173;0.0397423156239898;105173.46653695262;0.0566249930089634
455912976.0;1;1;1;5;0.1428571428571428;0.16666666666666666;-0.14285714285714285;0.2;365730.0;424914.5339947788;1,81E+11;-1.0;0.0748560591391751;493676.6499876959;-1.0
454471150.0;1;1;7;15;1.0;0.5;1.0;0.4666666666666667;175455.0;241614.98281356643;58377799920;169572.86095563666;0.1586304110577539;332722.3500042746;-0.4332305835551958
501247811.0;3;2;15;68;2.142857142857143;2.2666666666666666;-0.0546218487394958;0.2205882352941176;35514.75;51265.33200672257;2628134265.759494;112917.86228548182;0.1814999668414974;74001.20416895779;-0.0145273612955893
2937668970.0;1;1;7;21;1.0;0.7;0.42857142857142866;0.3333333333333333;94534.0;128461.35210034292;16502318983.448277;64681.00201046562;0.1521437634497259;174564.90768874984;-0.0761629847423494
456167524.0;1;1;19;67;2.7142857142857144;2.2333333333333334;0.21535181236673775;0.2835820895522388;38429.18918918919;37415.03414612231;1399884780.155498;33533.82702036206;-0.0133715528812688;36427.64288530216;-0.2533524131547962
2112334789.0;2;2;3;17;0.4285714285714285;0.5666666666666667;-0.24369747899159666;0.1764705882352941;147190.58823529413;172717.37899204687;29831293005.882355;116063.07692307692;0.0797941701108439;202671.19904565508;0.1644270653621578
2935051859.0;2;2;2;7;0.2857142857142857;0.23333333333333334;0.22448979591836726;0.2857142857142857;142530.0;223745.26542476827;50061943800;3360.0;0.2217328689410222;351237.94148600294;-0.6220019884478596
455708444.0;1;1;7;16;1.0;0.5333333333333333;0.875;0.4375;166316.0;202584.7130320689;41040565954.28571;94430.0307524185;0.0983156490372954;246762.58420287716;-0.4485333500243724
452951313.0;1;1;14;45;2.0;01.май;0.3333333333333333;0.3111111111111111;48651.86440677966;55114.904939263535;3037652746.464056;10355.026347065104;0.0622842994266383;62436.51262911844;-0.1579556486619996
2112688594.0;2;1;6;22;0.8571428571428571;0.7333333333333333;0.16883116883116886;0.2727272727272727;106495.3846153846;153567.02263782467;23582830441.846153;46141.7809276542;0.1810013162594809;221444.6243564185;-0.1256219224936187
