step;type;amount;nameOrig;nameDest;isFraud
2096229005;TRANSFER;70000.0;861;a67156efbee3a96881f92a0d61758ee4;0
499678068;TRANSFER;35000.0;6002;6fb0a3938f151807389067c0501cb2b0;0
2096229005;TRANSFER;20000.0;986;b3a3d4a6006293195d998957d4f01e42;0
2933493153;TRANSFER;150000.0;2502;a3ac51a60644220e632e01f55f612f7c;0
456112296;TRANSFER;17000.0;3739;421b46b77d1777aee954cc31233daa51;0
2684034681;TRANSFER;10000.0;4920;10d7b169ab61cb3d19f4833ff6a5c72d;0
454326351;TRANSFER;10000.0;8585;abacaca0b59383863774bdeb81e77204;0
2684218560;TRANSFER;79500.0;10078;9f4273a4438d2a8a4c5fda1cb315472a;0
455852784;TRANSFER;10000.0;1668;645fa6b90343b8d1ae1790a55abfde89;0
501247811;TRANSFER;80000.0;3170;e033186a1b0a500fcfb636a1c8857b4a;0
2934704401;TRANSFER;10000.0;9721;54dff19c6731ff0b5589627834cc6284;0
2937526973;TRANSFER;50000.0;1312;3ea4cf0a3b0e38e6a16abd2e674c57a3;0
501247811;TRANSFER;30000.0;2559;64d99cc1e239deac882ade94ff159783;0
452171932;TRANSFER;54000.0;5178;bdc7a4527f2d0f0bb1200d677fdd6d51;0
2934295459;TRANSFER;10000.0;3745;7ffd4fa86d0acb39296ce9052709f4ed;0
453145885;TRANSFER;100000.0;7066;91a752ed86f31a7e1f032054a09ecdb3;0
2937668970;TRANSFER;20000.0;9244;7fc3568e388a9b8fad9ff224b240b471;0
451099995;TRANSFER;20000.0;9581;2c286314b308ece42dd816de83a2144b;0
452951313;TRANSFER;50000.0;10687;284f2dfd6013a7a30a5942eec5fa41a2;0
2937759666;TRANSFER;15000.0;11096;22b84292f0ebce65ad0808342615a03b;0
2938150265;TRANSFER;41976.0;6117;65a50ae9ab335767ef8424a233aa4620;0
456326660;TRANSFER;19000.0;6223;3b6200f28be9543f7d3017e92c5a900d;0
452966691;TRANSFER;10000.0;7544;c4ea468194fa3162a9e67d10a761d7bb;0
2937769334;TRANSFER;600.0;10474;e352629598a2e1fe18b9c8cf44633ccf;0
2937762710;TRANSFER;10000.0;10561;9501605e5bc0b804e6c69d9bc5f4eef8;0
455852784;TRANSFER;8700.0;11594;c7b14bf2c1c938a0509088522795fdce;0
452910230;TRANSFER;30000.0;6552;0d03921c089363718479d98df30b5aad;0
455296083;TRANSFER;20000.0;2158;e3938781b3f7e10cb4b8371410945a3c;0
2937649420;TRANSFER;17000.0;7240;d81e3bd095e0581d0b03618ea8ed5654;0
450724681;TRANSFER;50000.0;11368;b1bad967c9a07c387478a24f700412f8;0
455148370;TRANSFER;10000.0;11688;26c205c52fb0d2f620389bed3bf072ec;0
2937630576;TRANSFER;5000.0;11731;142fb99b4b6a17e93c69436463fe45bb;0
2935544871;TRANSFER;14260.0;12215;264056829227ea7fbaf46fad95ca6ed6;0
2937941790;TRANSFER;100.0;12972;86c7e37480421a5ca4cbed299360a09c;0
2937764287;TRANSFER;500.0;2521;d26c564c8de8f8eab324cb751fed348f;0
456173125;TRANSFER;3000.0;5814;889967fc95bdc8b8980fcd76e6672b7f;0
454464049;TRANSFER;20000.0;9160;923cc720fc46b9d672e566624626bb8b;0
455852784;TRANSFER;45000.0;11995;645fa6b90343b8d1ae1790a55abfde89;0
2095448725;TRANSFER;10000.0;12730;d09567efc5d955eded1ecffecc174fe1;0
456355739;TRANSFER;10000.0;157;5474be9abe881a40790bdaa1d324f43b;0
455708444;TRANSFER;300000.0;320;2ef648ed4a8502079a351db6f335882f;0
452966691;TRANSFER;5000.0;2778;c4ea468194fa3162a9e67d10a761d7bb;0
2935492004;TRANSFER;1570.0;4215;562faac8428c328b18e795ecc3698ff6;0
452171932;TRANSFER;20000.0;6395;47344e7b172a9693714f42a664759568;0
2937607295;TRANSFER;1885.0;7450;bf7d6636faaa189d75afc9e348bfce49;0
456112296;TRANSFER;105000.0;3553;92b3d49e784e7b0f93e6a0f9c55c2584;0
456173125;TRANSFER;12000.0;8759;889967fc95bdc8b8980fcd76e6672b7f;0
2937827669;TRANSFER;40000.0;10954;e2764316c0e77eb866047a877c06be91;0
2937762710;TRANSFER;16000.0;12143;68f36bf9dd96604a7ae8a33bedd1a133;0
2934812537;TRANSFER;2000.0;12497;86dbb7bb9ea64526345ceae1d9ba2592;0
454966600;TRANSFER;5000.0;12959;bda70a6b95599e421521efe1e6ebbe21;0
2095314234;TRANSFER;5800.0;5661;5eb09003e1a1831ed3bf03315edaae0e;0
2934079753;TRANSFER;3000.0;8080;0afb567220cdc0a2aa1a11662c259256;0
2933725046;TRANSFER;5000.0;9404;639bd8a0613721b132d1778ea861238c;0
452951313;TRANSFER;2000.0;11604;91b0d8b37153249b1ef4dd9ee31ccd87;0
456151884;TRANSFER;6000.0;12684;86f9023d9a028ef625bc6e0d65910951;0
451004861;TRANSFER;50000.0;12931;b068ac1bd3e85db9c03a5f75f2f6854d;0
2937859498;TRANSFER;35000.0;3136;1f1ec07ffa06b3258d49beb4fb3d9f63;0
2112800905;TRANSFER;40000.0;10787;c3c8daddee7d043dacec933a269a7a34;0
453561213;TRANSFER;124900.0;12545;aed7a1a621fa4cae0d7bcfeb2b5b7a49;0
453308233;TRANSFER;30000.0;12640;1a5de80a45e3dfc6735ff42948a3d0e6;0
2095336822;TRANSFER;450.0;3813;502316602f75b8b950822466b8f9a069;0
2935076378;TRANSFER;10174.0;3911;781b0758d16d2b8dd959823694bc41eb;0
2112406217;TRANSFER;1500.0;6710;df550d9bd7137263a1156e27377a2f26;0
453670216;TRANSFER;220000.0;10913;e3b38cf1b8f427a21201d1f04a80d62e;0
2685175517;TRANSFER;40000.0;12628;6cb9048bdc967ec6b2c8210500c87ec9;0
2937759666;TRANSFER;123000.0;13098;7792f9dc687c78bb895d97eda2be08c7;0
2937920677;TRANSFER;6000.0;12319;f3ace99f57e765fd13031b1d661b0556;0
2112800905;TRANSFER;1000.0;12624;c3c8daddee7d043dacec933a269a7a34;0
456591642;TRANSFER;2000.0;1587;1bc9c1b4ba5cda8d7d35c49be9b1a36f;0
453720887;TRANSFER;600.0;1898;bee9a10bc22c161b1c24ffee7fe89c0e;0
2937912805;TRANSFER;110000.0;4685;d266cea6c1ee306a9791923651c38150;0
2937859498;TRANSFER;1000.0;5353;1f1ec07ffa06b3258d49beb4fb3d9f63;0
455992264;TRANSFER;10540.0;8813;55c1451abf30905d158f9f3645d48b2c;0
451099995;TRANSFER;13000.0;1711;b788ce02273d5fd2563bf1197b430aa4;0
2934812537;TRANSFER;3700.0;3836;86dbb7bb9ea64526345ceae1d9ba2592;0
452966691;TRANSFER;72400.0;8832;101b2ea7b935d91957bbf6824ed64d09;0
2094903392;TRANSFER;5000.0;10373;22d0ae50c6c7c2b0d44c836ee8dbf494;0
452718092;TRANSFER;18800.0;11347;f7492eccd201d138a6381c4c09c562e9;0
2684371840;TRANSFER;2000.0;2286;49bd05dbeb272e3330af9d0fb3787021;0
2937833270;TRANSFER;50000.0;2495;a0eb101ef39595d1533cd1eeecac7f1b;0
2095839711;TRANSFER;10000.0;3837;3cc4014ea29c9c6cf5e7a7449c78793a;0
451004861;TRANSFER;2000.0;916;b068ac1bd3e85db9c03a5f75f2f6854d;0
2937649420;TRANSFER;5000.0;2081;d81e3bd095e0581d0b03618ea8ed5654;0
456445886;TRANSFER;30000.0;4037;7ab76ce2a8f90efcb5ff8d4c2c2d3695;0
456065880;TRANSFER;11000.0;7424;743464acdf1b92dff34e05a47db5aa36;0
2937762710;TRANSFER;15000.0;5171;31fc157258c1949a1b83e8ba77a9dcf4;0
2938150265;TRANSFER;1800.0;5276;65a50ae9ab335767ef8424a233aa4620;0
2937827669;TRANSFER;10000.0;10162;e2764316c0e77eb866047a877c06be91;0
456065880;TRANSFER;30000.0;2087;743464acdf1b92dff34e05a47db5aa36;0
455536283;TRANSFER;109000.0;2293;456df69c93f581a12ac8b6b4f901cc83;0
455296083;TRANSFER;20000.0;2711;e3938781b3f7e10cb4b8371410945a3c;0
456000634;TRANSFER;50000.0;6901;87b698d1edae13c21ce86678de3b8546;0
2934812537;TRANSFER;3000.0;7691;655177b1ef56e0232f6af47c97445043;0
2112406217;TRANSFER;1500.0;8481;ae1d9c64fb65de0f0fa7b969243f8838;0
465356982;TRANSFER;10000.0;10598;9030efc541153c7eb82a2280c59cda34;0
453024373;TRANSFER;10000.0;6112;ef96f13581fbde7f517c33e5b0227cd1;0
453815544;TRANSFER;12000.0;7906;7396a990427aff308edb9bd125ae3fe6;0
453637809;TRANSFER;1000.0;9813;3083f95f2c8a4eab497ce1ca83b91282;0
2112339494;TRANSFER;1000.0;10513;a1a2cf8c721f9b0f88b282741adee4f5;0
2937526973;TRANSFER;170000.0;2865;259e5b008096fdef2d59dc521a87d155;0
455536283;TRANSFER;1000.0;3694;6a5a9cc03197e339c14f6be820ceef11;0
501247811;TRANSFER;300000.0;4100;e033186a1b0a500fcfb636a1c8857b4a;0
456326660;TRANSFER;3000.0;5387;3b6200f28be9543f7d3017e92c5a900d;0
453308233;TRANSFER;7000.0;5799;69a0bd18e16311f6af3690b3214a1fa9;0
453055831;TRANSFER;3000.0;9144;1cacea3e517803f0f3ca2a7a7cee33d5;0
2933493153;TRANSFER;17659.0;2455;90ec7bc8e6a04c227d6b73e17b514c2e;0
2938774348;TRANSFER;26000.0;2768;5f58d24e7a08c46652739eab864f77b0;0
456591642;TRANSFER;10000.0;5441;59fb538d5c6a9b5853b5787a29c02102;0
2935290201;TRANSFER;2000.0;10602;95e42a8c87668a7e2de56c5a469f1444;0
2938139457;TRANSFER;41800.0;3957;815b10f704e16efbc0ecba3afce826e8;0
453720887;TRANSFER;11000.0;8235;dafafedfde736200374c7645f5f4be65;0
2112406217;TRANSFER;1500.0;8342;6b1fa667c963f90fb693fd826476be1c;0
453308233;TRANSFER;15103.0;9829;1a5de80a45e3dfc6735ff42948a3d0e6;0
453308233;TRANSFER;2000.0;12691;1a5de80a45e3dfc6735ff42948a3d0e6;0
2938774348;TRANSFER;53000.0;12950;4c34405799f0b658672c5c9bcfd0b289;0
2937856609;TRANSFER;2000.0;899;d97536a94a2ad4f25e33a1224128a766;0
452171932;TRANSFER;10000.0;2981;e4d9640eef125c0ddcc992c67665e3e9;0
2937708912;TRANSFER;73700.0;7764;983db632df246c6a15e215f6288c6b05;0
452718092;TRANSFER;16000.0;12866;f7492eccd201d138a6381c4c09c562e9;0
2937764287;TRANSFER;1000.0;13011;ef8fbc05a5c7b7f022d47b72654a9e1a;0
2933375279;TRANSFER;2000.0;10271;0c1de05ea765df1559aabe6d5e076133;0
2933725046;TRANSFER;2600.0;12735;2b9cee5b40a11b69999e13f14fb5b497;0
456175450;TRANSFER;7000.0;2780;ba51c27740a3fa59e298274df7380ef2;0
2112334789;TRANSFER;20000.0;5042;d5b85ff949eb8ac79d7dbc91932e892c;0
2937827669;TRANSFER;20000.0;2882;e2764316c0e77eb866047a877c06be91;0
2937759666;TRANSFER;20000.0;3912;22b84292f0ebce65ad0808342615a03b;0
2684371840;TRANSFER;20000.0;12172;49bd05dbeb272e3330af9d0fb3787021;0
456088424;TRANSFER;93000.0;2525;6f880f102c810714aaa434bde279d6e6;0
2933375279;TRANSFER;5000.0;5715;0c1de05ea765df1559aabe6d5e076133;0
456088423;TRANSFER;30000.0;9065;3baa3e1eeeeb453b0cfc0114f514770d;0
455852784;TRANSFER;6000.0;9552;645fa6b90343b8d1ae1790a55abfde89;0
2933437493;TRANSFER;21652.55;10014;32ff515b9364284f2ef68079ef412f96;0
453005511;TRANSFER;3000.0;11261;fddcdf0dd6e750706bfe48338897cdf3;0
465356982;TRANSFER;5000.0;10875;9030efc541153c7eb82a2280c59cda34;0
2933725046;TRANSFER;3000.0;11715;639bd8a0613721b132d1778ea861238c;0
456447976;TRANSFER;40000.0;1796;9e0c1f22705e9e82d63530de09e1fddd;0
2937668970;TRANSFER;10000.0;6714;7fc3568e388a9b8fad9ff224b240b471;0
456064118;TRANSFER;7000.0;7611;dadb8057d800959fbd62aa66e33e2cbb;0
2094722364;TRANSFER;243.0;9836;bff42a88483770721315d6987394864c;0
2095314234;TRANSFER;35000.0;8918;5eb09003e1a1831ed3bf03315edaae0e;0
456326660;TRANSFER;930.0;1895;3b6200f28be9543f7d3017e92c5a900d;0
483362542;TRANSFER;10000.0;5508;9cf74ae2c464b7759b11dd502f910434;0
2937782448;TRANSFER;11000.0;8131;3f0e255baa674faeb6e70ba79cede172;0
454326351;TRANSFER;2500.0;10011;abacaca0b59383863774bdeb81e77204;0
455536283;TRANSFER;5000.0;11752;6a5a9cc03197e339c14f6be820ceef11;0
2937764287;TRANSFER;2630.0;12637;ef8fbc05a5c7b7f022d47b72654a9e1a;0
2932949303;TRANSFER;100000.0;5612;276e06530468b280c1244ac4abd6e88c;1
452718092;TRANSFER;3000.0;6027;f7492eccd201d138a6381c4c09c562e9;0
452718092;TRANSFER;4500.0;7084;f7492eccd201d138a6381c4c09c562e9;0
2937782448;TRANSFER;10000.0;11892;e343456b1c53c94c39d3d31ca9d8487e;0
452171932;TRANSFER;30000.0;12397;47344e7b172a9693714f42a664759568;0
456591642;TRANSFER;150000.0;12657;252d843107a780dba259e0df1da725f3;0
2933725046;TRANSFER;2000.0;592;639bd8a0613721b132d1778ea861238c;0
455852784;TRANSFER;2600.0;1501;66d5e89ad96d8f233443cb1c455e77ec;0
453720887;TRANSFER;10000.0;754;076c2010a060613c99ae493b67be8ebc;0
2938774348;TRANSFER;40000.0;5615;5f58d24e7a08c46652739eab864f77b0;0
2685464175;TRANSFER;50000.0;6452;3386a018af13333c5cadbf9541a5b1ae;0
2938774348;TRANSFER;5000.0;3089;3f726cb1b883cd6c3815920cb7efcb87;0
2095053235;TRANSFER;19000.0;3714;e4448d4b7f8e992caee90a23e9634cc0;0
453308233;TRANSFER;70000.0;5768;1a5de80a45e3dfc6735ff42948a3d0e6;0
2112686417;TRANSFER;5000.0;2329;a8087899dcc965fcc21c605cf6ab84de;0
456508483;TRANSFER;3000.0;2947;0a7de59ef7a10dabcc0a373b87ee51b2;0
497439421;TRANSFER;6645.0;3926;34431a284c906108484434cf8f85a6a2;0
452171932;TRANSFER;180000.0;7258;e4d9640eef125c0ddcc992c67665e3e9;0
2935588230;TRANSFER;800.0;8096;f0d722fe560b8d757294b6eb9a17739b;0
452518788;TRANSFER;18000.0;4494;7d3fbd4cb8e16a0660c28187bc53fda8;0
2937859498;TRANSFER;3000.0;6201;1f1ec07ffa06b3258d49beb4fb3d9f63;0
456640032;TRANSFER;5000.0;7207;0ae91b92ccf951347fc3d18c2f9568ad;0
452910230;TRANSFER;6000.0;9125;0d03921c089363718479d98df30b5aad;0
2685464175;TRANSFER;100000.0;9889;6738990a0514c05644b6caec87a3de32;0
2934079753;TRANSFER;100000.0;11044;0afb567220cdc0a2aa1a11662c259256;0
2684034681;TRANSFER;110000.0;4599;23e8c06062f38bfc3e77d9f31095e97f;0
2112800905;TRANSFER;1000.0;7678;c3c8daddee7d043dacec933a269a7a34;0
2934295459;TRANSFER;3000.0;8623;e1a6e2449e3ceb7a51c502c0b2c8490a;0
2937859498;TRANSFER;1000.0;10713;1f1ec07ffa06b3258d49beb4fb3d9f63;0
2684218560;TRANSFER;2000.0;11613;9f4273a4438d2a8a4c5fda1cb315472a;0
2938150265;TRANSFER;38000.0;8153;65a50ae9ab335767ef8424a233aa4620;0
452718092;TRANSFER;3000.0;10241;f7492eccd201d138a6381c4c09c562e9;0
456156194;TRANSFER;2000.0;670;ce91dd7019705eb20f7bd131a173c25e;0
452195675;TRANSFER;70000.0;2493;7aaa305240632ea084f080b4cb23770a;0
456064118;TRANSFER;3000.0;5269;dadb8057d800959fbd62aa66e33e2cbb;0
2937856609;TRANSFER;5000.0;5785;d97536a94a2ad4f25e33a1224128a766;0
2938000220;TRANSFER;229000.0;6628;b158990187a7984552bcfe2087529758;0
455814236;TRANSFER;5000.0;6838;d4996c42d2a915b8a0d5d5f21344dc07;0
452951313;TRANSFER;2000.0;7734;e24eaeb14e2026ff76ad18a1bf43ccc0;0
452518788;TRANSFER;1700.0;594;8720766741544770849027b50c74bf3a;0
2095448725;TRANSFER;57000.0;1973;cf1817719fec5ce67b92377586deebdc;0
2112686417;TRANSFER;2500.0;3524;a8087899dcc965fcc21c605cf6ab84de;0
455814236;TRANSFER;400000.0;7106;169f004ba49a0271bd2bf62105e6f0ed;0
2938218494;TRANSFER;50000.0;10070;78837bd2e2cbda8514344d529420c42c;0
2112406217;TRANSFER;1500.0;2338;8ef7c86ee541942a3457cc5d875d5815;0
2933083574;TRANSFER;10000.0;5166;14a5bc358edc189faad1edde3b7597e5;0
453670216;TRANSFER;500000.0;7267;e3b38cf1b8f427a21201d1f04a80d62e;0
2684218560;TRANSFER;4000.0;8985;9f4273a4438d2a8a4c5fda1cb315472a;0
2938195594;TRANSFER;250000.0;9329;3cfde553d90d5e31a9f955309fc4f151;0
2933493153;TRANSFER;200000.0;9425;a3ac51a60644220e632e01f55f612f7c;0
2095053235;TRANSFER;50000.0;1975;a5fdb12919d96ba0c3d7739dde201903;0
2937932020;TRANSFER;20000.0;4759;0994c156360d88b500dbead6432b2952;0
2112112352;TRANSFER;110000.0;7844;f3a3a6b5f64888e5bdce16b41c87815d;0
2112688594;TRANSFER;110000.0;10592;61df2818aadd21fe4f21d2710c33890e;0
2937827669;TRANSFER;15000.0;10803;e2764316c0e77eb866047a877c06be91;0
2937833270;TRANSFER;7000.0;1025;c592c68d54622d482ea81ebd443ffe5d;0
450724681;TRANSFER;20000.0;1065;b1bad967c9a07c387478a24f700412f8;0
2933725046;TRANSFER;2000.0;1111;639bd8a0613721b132d1778ea861238c;0
452966691;TRANSFER;2000.0;3738;c23b63479f5d964009ca45b038be5499;0
2112800905;TRANSFER;5000.0;4712;c3c8daddee7d043dacec933a269a7a34;0
2094903392;TRANSFER;10000.0;4763;22d0ae50c6c7c2b0d44c836ee8dbf494;0
456064118;TRANSFER;7000.0;6319;bec48a09a219a13dc9d82606fb0ed275;0
453173126;TRANSFER;100000.0;11276;1335173cb45e97cbf9c5b56d244b2017;0
456418779;TRANSFER;28012.8204;1356;c8500c65ea9d2fe8ea2a2a4fa6f4d417;0
2112800905;TRANSFER;100.0;2243;0ed85d4f2b1615b823a5986287c2b628;0
452291927;TRANSFER;108000.0;5173;5307c76e3b0e94b5e9be1332f3ef877e;0
2935090322;TRANSFER;1500.0;7743;c40e60180423974dc915134c2d242912;0
2937630576;TRANSFER;3000.0;9041;142fb99b4b6a17e93c69436463fe45bb;0
452160109;TRANSFER;294000.0;922;793a8db0676894003ccb8b79c658de44;1
2096229005;TRANSFER;5000.0;7693;19e67de31e68efdd2bf26352e217aa5c;0
2934295459;TRANSFER;30000.0;7959;8ca343cfc6fd681e4853686baa25b1dd;0
2934079753;TRANSFER;2000.0;8944;0afb567220cdc0a2aa1a11662c259256;0
2937856609;TRANSFER;100000.0;1413;d97536a94a2ad4f25e33a1224128a766;0
452171932;TRANSFER;50000.0;6642;72aecfb8a7db2f52afc9d102ad057df5;0
2935616240;TRANSFER;5000.0;1673;9c857eb9c4c7b94124afa63affd9da01;0
456167524;TRANSFER;5000.0;3849;b2df3f58e0521a63bba14760651acc9b;0
2937912805;TRANSFER;13000.0;5699;10a30e59681557e2145946b17581901f;0
2933793914;TRANSFER;10000.0;8065;5be75b5a12e56b1450c4ad7fadd23baf;0
2095053235;TRANSFER;50000.0;11033;e4448d4b7f8e992caee90a23e9634cc0;0
2938023904;TRANSFER;3000.0;12253;9da144223d8f6574c72fa67e7490a3fb;0
2937859498;TRANSFER;5000.0;12707;1f1ec07ffa06b3258d49beb4fb3d9f63;0
2938150265;TRANSFER;41869.0;9111;65a50ae9ab335767ef8424a233aa4620;0
2934295459;TRANSFER;2500.0;11145;e1a6e2449e3ceb7a51c502c0b2c8490a;0
453423845;TRANSFER;200000.0;12324;8b951674204f84020ebcd8d99b6cb29c;0
456003910;TRANSFER;36000.0;12490;16e8d5d46d5f963fbb165698a61a78b1;0
2937942834;TRANSFER;100000.0;1378;ff31211374d3da915dc87042e7f2ddc6;0
456575558;TRANSFER;700.0;2314;881634846ca132371fed390271a7b096;0
456156194;TRANSFER;1000.0;9832;ba91a48f9a9a32589a3acfc869951cb4;0
2937708912;TRANSFER;20000.0;12491;e9775740c162065df7fd33e33bfb86e2;0
2937630576;TRANSFER;1000.0;3681;142fb99b4b6a17e93c69436463fe45bb;0
2937759666;TRANSFER;150000.0;5479;22b84292f0ebce65ad0808342615a03b;0
456112296;TRANSFER;3000.0;9802;a47e1fc1d0c526926a7d8dd230a221e2;0
452274831;TRANSFER;145000.0;10885;eb73122c4d7478bb4e3189b32630c20c;0
2937859498;TRANSFER;5000.0;2546;1f1ec07ffa06b3258d49beb4fb3d9f63;0
452437155;TRANSFER;25000.0;5736;e396536619a97a32f1f5c5e556fa49e7;0
456591642;TRANSFER;5000.0;6101;252d843107a780dba259e0df1da725f3;0
452171932;TRANSFER;20000.0;7475;47344e7b172a9693714f42a664759568;0
456640032;TRANSFER;150000.0;10633;0ae91b92ccf951347fc3d18c2f9568ad;0
450684874;TRANSFER;227800.0;5997;19f374be1548680adf7ad90e3759be85;0
452718092;TRANSFER;15000.0;6472;f7492eccd201d138a6381c4c09c562e9;0
2937833270;TRANSFER;140000.0;9851;54eda3ba51512d9721870d9378f79f26;0
451013142;TRANSFER;1500.0;3838;c4e72be7a1cd87caf9152f200afca4c4;0
2937646786;TRANSFER;91000.0;4868;6c4b3b5215cf43c203696135742a54e2;0
454471150;TRANSFER;50000.0;8479;f92bbbc6d64b6312315cced7789a8937;0
2684034681;TRANSFER;3000.0;9236;10d7b169ab61cb3d19f4833ff6a5c72d;0
455912976;TRANSFER;537530.0;11090;674f115fe46fae16c53be56f47851cee;0
454326351;TRANSFER;10000.0;5021;abacaca0b59383863774bdeb81e77204;0
2938890568;TRANSFER;600.0;5382;8bcf802f0d91d3a42410caa482d6cebf;0
452518788;TRANSFER;10000.0;6109;7d3fbd4cb8e16a0660c28187bc53fda8;0
456175450;TRANSFER;44000.0;10294;ba51c27740a3fa59e298274df7380ef2;0
2935588230;TRANSFER;2500.0;4098;f0d722fe560b8d757294b6eb9a17739b;0
452518788;TRANSFER;66000.0;4821;7d3fbd4cb8e16a0660c28187bc53fda8;0
2095448725;TRANSFER;5700.0;6324;c2c2654a54b183a9907702c7684d21e8;0
1286648072;TRANSFER;162000.0;1672;71a9bdfa4fd933d2adeceddb449dfa22;0
2933493153;TRANSFER;10000.0;3120;d677d4e1a0f625e1ad746ea950c9dca9;0
2095314234;TRANSFER;60000.0;4565;5eb09003e1a1831ed3bf03315edaae0e;0
465356982;TRANSFER;2000.0;7801;9030efc541153c7eb82a2280c59cda34;0
2095314234;TRANSFER;7000.0;7855;5eb09003e1a1831ed3bf03315edaae0e;0
2933725046;TRANSFER;5500.0;2508;639bd8a0613721b132d1778ea861238c;0
456112296;TRANSFER;12881.25;7013;f099b01c0e444bdcd29fe042658fdcfb;0
2095445364;TRANSFER;5000.0;8275;bbc2711ca323c9703b20058bc202de05;0
453720887;TRANSFER;600.0;9047;bee9a10bc22c161b1c24ffee7fe89c0e;0
456065880;TRANSFER;50000.0;10730;743464acdf1b92dff34e05a47db5aa36;0
2934905461;TRANSFER;41300.0;12663;de4a3dca5a5740eee0728b68d28e1971;0
2095448725;TRANSFER;20000.0;4319;2240dad427577ed79547b498417f1e3e;0
452951313;TRANSFER;120000.0;10313;3b13d5ef3a0fc39f34eb7b9e8fdafd9b;0
465356982;TRANSFER;6000.0;11648;9030efc541153c7eb82a2280c59cda34;0
2095839711;TRANSFER;800000.0;12195;3cc4014ea29c9c6cf5e7a7449c78793a;0
2938239826;TRANSFER;574.0;12973;e95222e10acccd3ef2b176869f8c40a0;0
452595449;TRANSFER;8000.0;930;01a3c776681777e314f564b1f9d3df27;0
450724681;TRANSFER;30000.0;2003;b1bad967c9a07c387478a24f700412f8;0
456065880;TRANSFER;50000.0;9453;743464acdf1b92dff34e05a47db5aa36;0
453055831;TRANSFER;3428.0;11671;c759542130fdd1be9959b0d256487f47;0
2933493153;TRANSFER;10344.0;12649;d677d4e1a0f625e1ad746ea950c9dca9;0
2095839711;TRANSFER;300000.0;12744;745b336a71f3778b09d63080d326b2ae;0
456326660;TRANSFER;9200.0;12916;3b6200f28be9543f7d3017e92c5a900d;0
452154710;TRANSFER;4000.0;2262;c2082f252fbcbf42f0f876f183207314;0
2095053235;TRANSFER;50000.0;12380;e4448d4b7f8e992caee90a23e9634cc0;0
2094903392;TRANSFER;10000.0;12396;22d0ae50c6c7c2b0d44c836ee8dbf494;0
2937759666;TRANSFER;75000.0;2263;22b84292f0ebce65ad0808342615a03b;0
2937762710;TRANSFER;80000.0;4218;5cadf1e7e55a8b2d484563da8007c629;1
2939088171;TRANSFER;1240.0;6291;e36f10dc5603ad0ecdf02e9fbe7c14d0;0
452300121;TRANSFER;1400.0;6817;b9d9099e284e6a8a759a45907eacb057;0
2935480038;TRANSFER;5000.0;6924;95de063e416d1c4a2c8d22fd842dffff;0
2112688594;TRANSFER;3500.0;8607;61df2818aadd21fe4f21d2710c33890e;0
2937607295;TRANSFER;6000.43;9502;df969acbe8a41a2b4947dba654a4336f;0
2938023904;TRANSFER;2000.0;9878;9da144223d8f6574c72fa67e7490a3fb;0
455852784;TRANSFER;25120.0;12971;66d5e89ad96d8f233443cb1c455e77ec;0
456591642;TRANSFER;170000.0;7886;1bc9c1b4ba5cda8d7d35c49be9b1a36f;0
456156194;TRANSFER;320.0;9123;5ae33472d21bfeb96cc4e87cc6b41fa0;0
456088424;TRANSFER;78000.0;9512;f17d6300fb05c9772d4943dc6f0b09d6;0
2938282460;TRANSFER;10000.0;11002;8cfe18d7e0cff4060f90649295efdaf6;0
2933493153;TRANSFER;1000.0;6762;d677d4e1a0f625e1ad746ea950c9dca9;0
455840377;TRANSFER;50000.0;8861;dd9da14294c3a8db36d59ca2efcc1d35;0
453076643;TRANSFER;20000.0;9062;111c23045d44c3bcc77aa0be7f330081;0
2933375279;TRANSFER;5000.0;3137;0c1de05ea765df1559aabe6d5e076133;0
455616004;TRANSFER;20000.0;8133;43602addbb0dad772037d31e39a56f51;0
2937833270;TRANSFER;10000.0;9262;f143102f81d4290d1cb05e0856bb71c9;0
2933725046;TRANSFER;8000.0;12051;639bd8a0613721b132d1778ea861238c;0
2937920677;TRANSFER;1000.0;12694;f3ace99f57e765fd13031b1d661b0556;0
454061799;TRANSFER;2000.0;12977;da9e3968c1674324b56aa98463fd4b10;0
2935588230;TRANSFER;5000.0;4806;f0d722fe560b8d757294b6eb9a17739b;0
2937856609;TRANSFER;70000.0;5318;d97536a94a2ad4f25e33a1224128a766;0
456326660;TRANSFER;81000.0;10282;9ceb10f9ff9f6fbf498dd9fa1d6b4b73;0
456167524;TRANSFER;15000.0;3586;b2df3f58e0521a63bba14760651acc9b;0
498811236;TRANSFER;500.0;8164;5b8673bac61c2f1050867aeed437a5bf;0
501247811;TRANSFER;10000.0;227;c22728de8e0b2ff6bb27c533ddb93e75;0
2937769334;TRANSFER;3800.0;462;ca266e8a3bc14f6d92b6ca5ae979e18f;0
2934995000;TRANSFER;16061.789400000001;923;023cd52ce6dc96b8d1eecc559fbe502c;0
2095445364;TRANSFER;30000.0;1261;7ee1f1817e7deae29d809eac1eb2e244;0
455814236;TRANSFER;25000.0;9939;169f004ba49a0271bd2bf62105e6f0ed;0
456112296;TRANSFER;53450.0;978;f889f9744da2f76d455c511f485f56b4;0
2937764287;TRANSFER;2000.0;3158;d26c564c8de8f8eab324cb751fed348f;0
2937646786;TRANSFER;30000.0;7474;6c4b3b5215cf43c203696135742a54e2;0
